Pressure_PSI,Pressure_BAR
2043.37,140.89
2043.37,140.89
2052.89,141.54
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2052.89,141.54
2052.89,141.54
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2052.89,141.54
2043.37,140.89
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2033.86,140.23
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2033.86,140.23
2043.37,140.89
2052.89,141.54
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2033.86,140.23
2043.37,140.89
2043.37,140.89
2052.89,141.54
2052.89,141.54
2043.37,140.89
2043.37,140.89
2033.86,140.23
2033.86,140.23
2043.37,140.89
2043.37,140.89
2052.89,141.54
2052.89,141.54
2052.89,141.54
2043.37,140.89
2043.37,140.89
2033.86,140.23
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2033.86,140.23
2043.37,140.89
2043.37,140.89
2052.89,141.54
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2033.86,140.23
2043.37,140.89
2043.37,140.89
2052.89,141.54
2052.89,141.54
2052.89,141.54
2052.89,141.54
2043.37,140.89
2033.86,140.23
2033.86,140.23
2033.86,140.23
2043.37,140.89
2043.37,140.89
2052.89,141.54
2052.89,141.54
2052.89,141.54
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2033.86,140.23
2033.86,140.23
2043.37,140.89
2043.37,140.89
2052.89,141.54
2052.89,141.54
2052.89,141.54
2052.89,141.54
2043.37,140.89
2043.37,140.89
2033.86,140.23
2033.86,140.23
2033.86,140.23
2043.37,140.89
2052.89,141.54
2052.89,141.54
2052.89,141.54
2052.89,141.54
2052.89,141.54
2043.37,140.89
2033.86,140.23
2033.86,140.23
2033.86,140.23
2033.86,140.23
2033.86,140.23
2043.37,140.89
2052.89,141.54
2052.89,141.54
2052.89,141.54
2052.89,141.54
2043.37,140.89
2043.37,140.89
2033.86,140.23
2033.86,140.23
2033.86,140.23
2033.86,140.23
2033.86,140.23
2033.86,140.23
2043.37,140.89
2043.37,140.89
2052.89,141.54
2062.40,142.20
2052.89,141.54
2052.89,141.54
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2033.86,140.23
2024.35,139.57
2033.86,140.23
2033.86,140.23
2033.86,140.23
2033.86,140.23
2043.37,140.89
2043.37,140.89
2052.89,141.54
2052.89,141.54
2052.89,141.54
2052.89,141.54
2052.89,141.54
2052.89,141.54
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2033.86,140.23
2033.86,140.23
2024.35,139.57
2033.86,140.23
2033.86,140.23
2033.86,140.23
2043.37,140.89
2052.89,141.54
2052.89,141.54
2052.89,141.54
2043.37,140.89
2052.89,141.54
2052.89,141.54
2052.89,141.54
2052.89,141.54
2052.89,141.54
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2052.89,141.54
2043.37,140.89
2043.37,140.89
2033.86,140.23
2024.35,139.57
2024.35,139.57
2033.86,140.23
2033.86,140.23
2033.86,140.23
2043.37,140.89
2043.37,140.89
2052.89,141.54
2062.40,142.20
2062.40,142.20
2062.40,142.20
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2033.86,140.23
2024.35,139.57
2024.35,139.57
2033.86,140.23
2024.35,139.57
2033.86,140.23
2043.37,140.89
2043.37,140.89
2052.89,141.54
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2052.89,141.54
2052.89,141.54
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2052.89,141.54
2052.89,141.54
2052.89,141.54
2043.37,140.89
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2033.86,140.23
2024.35,139.57
2024.35,139.57
2033.86,140.23
2033.86,140.23
2033.86,140.23
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2052.89,141.54
2043.37,140.89
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2052.89,141.54
2043.37,140.89
2043.37,140.89
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2052.89,141.54
2052.89,141.54
2052.89,141.54
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2052.89,141.54
2043.37,140.89
2043.37,140.89
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2052.89,141.54
2043.37,140.89
2043.37,140.89
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2052.89,141.54
2043.37,140.89
2043.37,140.89
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2052.89,141.54
2052.89,141.54
2043.37,140.89
2043.37,140.89
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2052.89,141.54
2043.37,140.89
2043.37,140.89
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2052.89,141.54
2043.37,140.89
2043.37,140.89
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2052.89,141.54
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
2043.37,140.89
